Country Name,Country Code,Series Name,Series Code,1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016]
Austria,AUT,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,19.5811148378139,19.1717390821372,18.4796351573404,17.4602069396161,17.3565201137903,17.9058795218244,17.6322092892288,17.8035346476776,17.7267690030401,17.8909326625414,18.2149670740326,18.3410929949555,17.7267828085994,17.4531746104997,17.3364603484259,17.4078184700008,17.8234362098009,18.1536476227364,17.4174657293044,16.3619956421939,16.4785007359327,16.595609061091,16.7061233748154,16.4957293719062,16.5643475692349,16.5586504951608,16.2069768397641
Austria,AUT,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0.954149231176954,1.4847091120577,2.20220247063792,2.79848699063847,3.50058743893611,4.80011504206257,7.46717672776399,14.436921471214,28.5149327513198,52.7926138907751,75.8060574455503,80.7755440154473,82.808689798353,88.9693208732252,97.2640825722407,104.98385562751,112.025309198182,119.252391454397,129.712309945262,136.606309314247,145.553795867252,153.933656616702,159.529479610799,154.725312440908,150.032143279101,155.215524706184,163.794485784601
Azerbaijan,AZE,GINI index (World Bank estimate),SI.POV.GINI,..,..,..,..,..,34.7,..,..,..,..,..,36.5,17.4,18.8,16.2,16.6,..,..,..,..,..,..,..,..,..,..,..
Azerbaijan,AZE,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,-10.63009791,1128.000023,1662.215947,411.7596418,19.7948028,3.674348108,-0.772697895,-8.52517001,1.805003038,1.547195911,2.771164714,2.233864933,6.708930421,9.679507327,8.374063195,16.59536673,20.79157914,1.401056148,5.667923129,7.850450579,1.014109821,2.381443661,1.385028931,4.171965726,4.179993538
Azerbaijan,AZE,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.ZS,60.7540016174316,60.8689994812012,61.7229995727539,62.5750007629395,63.2599983215332,63.6580009460449,63.681999206543,63.5849990844727,63.3810005187988,63.234001159668,63.3129997253418,63.3230018615723,63.3209991455078,63.3230018615723,63.3569984436035,63.4449996948242,63.5620002746582,63.7430000305176,63.8479995727539,63.9449996948242,64.0080032348633,63.9539985656738,64.2740020751953,64.5469970703125,65.052001953125,65.5149993896484,66.2480010986328
Azerbaijan,AZE,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,..,..,..,..,..,..,..,99.886100769043,..,..,..,..,..,..,..,100,..,99.951301574707,99.9505996704102,99.9440994262695,99.9367523193359,99.9524688720703,99.9569931030273,99.9427795410156,99.9404830932617
Azerbaijan,AZE,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,17.6330150068213,16.6541916167665,21.8771394784341,17.8935205816071,12.6655090485842,11.5343518605305,10.4265472217343,8.39380928860012,8.32408112491353,6.0417262680526,5.29111294800873,6.18744826548273,7.43100137898272,8.63639543832645,8.28341324455178,6.5,5.8,5,4.7,5.5,4.7,4,4.24121862424352,4.21573682582242,4.7,5,4.9
Azerbaijan,AZE,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0,0,0,0,0.00650727402612462,0.077166189993963,0.2164074254225,0.504689257146621,0.813526670658371,4.59391926497292,5.17559282020687,8.90539409479658,9.59524659554199,12.6426816501959,17.2392394638723,26.2572134139929,38.5101379516917,51.7978282279022,74.2243061251602,86.920285011654,100.749032073997,110.646027242038,109.285382696898,107.935916332074,111.035082810813,111.225888184477,104.76715758856
"Bahamas, The",BHS,GINI index (World Bank estimate),SI.POV.GINI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Bahamas, The",BHS,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,4.66931912,7.114681202,5.738198862,2.72289767,1.399334237,2.066994954,1.379137412,0.544150383,1.336613366,1.25424826,1.606329417,2.044989775,2.173577925,3.025045263,0.981914037,1.591606181,2.389826274,2.492577949,4.489559954,2.062734735,1.344027384,3.198781417,1.984598107,0.346878097,1.504464399,1.870807743,-0.34637693
"Bahamas, The",BHS,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.ZS,71.9860000610352,72.8190002441406,73.6289978027344,74.3899993896484,75.0390014648438,75.177001953125,75.2089996337891,75.1800003051758,75.1549987792969,75.1380004882813,75.0859985351563,75.245002746582,75.3960037231445,75.4520034790039,75.4860000610352,75.5419998168945,75.5979995727539,75.6620025634766,75.697998046875,75.7220001220703,75.818000793457,75.7409973144531,75.7460021972656,75.7539978027344,75.7529983520508,75.7259979248047,75.6949996948242
"Bahamas, The",BHS,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Bahamas, The",BHS,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,3.80410612760581,4.80078170200183,4.3594403345127,4.26280724450194,4.11064743786438,3.53269174686498,4.27179274037129,2.3466764365892,1.99613066753302,2.73429925285045,2.8874000646322,2.21211541952649,2.52557098397056,2.41260235240003,2.6868272578791,2.39116732071328,2.52182251838009,2.29508567252508,2.09861295838875,2.09277536676164,2.1276258548143,2.19156045658337,2.94575812695303,2.70616131581919,2.84376625628576,2.26334133290367,3.16163800385174
"Bahamas, The",BHS,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0.749797141252107,0.773602536803566,0.976951460542434,0.885438755001567,..,1.46350169552026,1.74354276049191,2.16050458236053,2.78287250913604,5.41979480331912,10.5824297559502,19.9762482062447,39.384196379186,38.7108625287415,57.6719396265727,69.1789496703103,75.3318643361225,109.251653385058,102.688455758354,101.114818405212,118.719237761618,81.5101154492482,80.6367074419617,76.0788887710741,82.3829248316844,80.4406495742404,92.0681334860134
Bahrain,BHR,GINI index (World Bank estimate),SI.POV.GINI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bahrain,BHR,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,0.929335437,0.764419736,-0.172413793,2.538860104,0.816910898,2.704034751,-0.452227383,2.43155134,-0.366533865,-1.287587972,-0.704852953,-1.207571802,-0.495540139,1.593625498,2.352941176,2.586206897,2.007469655,3.256666667,3.526003164,2.795512836,1.961884683,-0.36444775,2.754553598,3.305484926,2.651195499,1.835993697,2.798520013
Bahrain,BHR,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.ZS,64.9140014648438,64.515998840332,64.609001159668,64.8470001220703,65.1849975585938,65.5400009155273,65.2669982910156,65.0630035400391,65.0540008544922,65.3050003051758,65.7880020141602,65.8570022583008,66.1309967041016,66.7630004882813,67.6389999389648,68.6139984130859,69.0449981689453,69.7210006713867,70.5530014038086,71.4250030517578,72.2200012207031,71.4169998168945,71.4960021972656,71.5189971923828,71.5739974975586,71.640998840332,71.8649978637695
Bahrain,BHR,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,96.9381103515625,..,..,..,..,..,..,..,..,..,97.0247116088867,..,..,..,..,..,..,..,..,98.1635971069336,..,..,..,..,..,..
Bahrain,BHR,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,16.7230948189135,15.8485337327879,13.9258788625168,15.3514601339948,16.0864327846359,19.0526970561379,..,..,..,..,..,..,..,..,..,..,..,14.4669591015461,15.0965782551263,13.9817061788314,14.4822350408918,15.0475970425139,14.8581441893694,14.8171578447503,14.9280933710803,17.3429420027821,18.0816929858446
Bahrain,BHR,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,1.03784599067209,1.44262552352555,1.85112610330595,2.11856109419205,3.20531015961047,4.89623008023786,6.92625132200156,9.84031734825946,15.0012546806105,20.9675671005192,30.9543584697283,42.9485240463394,52.9131549021422,56.9028818136639,78.2991584000926,86.2719980925989,94.6806912252951,107.7313153604,129.265649252191,118.307146913704,126.283180563189,132.495585827396,163.349886980404,168.022770069583,174.274111659933,183.623998163071,210.140748022518
Bangladesh,BGD,GINI index (World Bank estimate),SI.POV.GINI,..,27.6,..,..,..,32.9,..,..,..,..,33.4,..,..,..,..,33.2,..,..,..,..,32.1,..,..,..,..,..,32.4
Bangladesh,BGD,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,6.12671847,6.357364123,3.634076918,3.0148186,5.313740079,10.29781179,2.37712903,5.305601057,8.402237956,6.106695898,2.208256209,2.007173742,3.332564933,5.668707734,7.587536385,7.046618162,6.765261171,9.106984969,8.901944895,5.423472362,8.126676392,10.7048046,6.21818237,7.529972823,6.991165327,6.19428023,5.513525727
Bangladesh,BGD,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.ZS,56.4799995422363,56.4480018615723,56.4539985656738,56.5009994506836,56.5950012207031,56.7389984130859,56.8310012817383,56.9790000915527,57.1570014953613,57.3300018310547,57.4749984741211,57.5369987487793,57.5859985351563,57.6150016784668,57.6220016479492,57.6129989624023,57.4830017089844,57.3549995422363,57.2280006408691,57.1049995422363,56.9869995117188,56.8839988708496,56.7900009155273,56.7019996643066,56.617000579834,56.5299987792969,56.435001373291
Bangladesh,BGD,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,44.6808280944824,..,..,..,..,..,..,..,..,..,63.622730255127,..,..,..,..,..,61.8728103637695,..,..,..,65.7146301269531,..,..,..,..,92.2426528930664
Bangladesh,BGD,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,13.2392185483245,13.9871226949763,14.3974636880063,15.4125383554188,15.8694546558521,15.9000068464472,14.0026451377167,14.1197806636013,14.8598311637206,14.3890950793257,14.035315753916,14.1783570229665,14.3174375493986,14.1454615609431,14.44207318664,14.743998758061,15.3075621798679,15.9340729924007,16.124366972693,16.4801860604835,16.1212283592006,15.9967342498947,15.9142206705617,16.4420194734025,16.6127076619157,16.7886746700856,17.0302488303033
Bangladesh,BGD,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0,0,0.000224775799177317,0.000439772539439879,0.000950231070977467,0.00210602804954736,0.00329843465774143,0.0209923503875188,0.0593129355620709,0.115477297391962,0.21203630064507,0.387749617544656,0.786965410644737,0.981880167589465,1.96844485715828,6.27478973336473,13.1603808772115,23.3588344250173,29.9988278683789,34.1360637249052,44.6429759407979,54.8162235859633,62.4040576944585,73.9684713634258,79.5871327448321,81.4981401529021,83.4492446712385
Barbados,BRB,GINI index (World Bank estimate),SI.POV.GINI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Barbados,BRB,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.074572711,6.257526633,6.09389303,1.113439336,0.077204388,1.878862794,2.386152228,7.71053879,-1.268886607,1.560062402,2.435813035,2.577834904,0.125249458,1.619433198,1.394422311,6.082187295,7.307662628,4.034229829,8.108108108,3.643861893,5.824218533,9.432202402,4.533347539,1.804005504,1.887170246,-1.061216469,..
Barbados,BRB,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.ZS,69.0059967041016,67.6269989013672,68.4530029296875,69.088996887207,69.5930023193359,70.2900009155273,69.5199966430664,69.4609985351563,69.2770004272461,69.0609970092773,68.8339996337891,68.8710021972656,68.9209976196289,68.9769973754883,69.6149978637695,69.5149993896484,69.3150024414063,69.0739974975586,68.7870025634766,68.4609985351563,68.0059967041016,67.8610000610352,66.7360000610352,67.3769989013672,65.2480010986328,65.6699981689453,66.3050003051758
Barbados,BRB,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Barbados,BRB,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,10.355080476717,9.85657311303228,8.83950996975755,8.44125865629936,7.87861979708336,7.82943180569293,7.73654916512059,7.80707571088661,7.7386100252534,7.47746855501634,7.58930001601794,7.63800875940513,7.38579000504796,7.92860741713361,7.61591759500334,6.87527262463757,7.65906843121556,7.11798839458414,7.44904824951707,7.07141326778002,5.91709345197405,6.14044497843764,5.60417494389382,5.94579945799458,5.68316208621307,5.60845522070613,4.82882723750014
Barbados,BRB,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0,0.186010908047077,0.303603576114485,0.592955235680701,1.12379978410318,1.74140149985469,2.36254521662618,3.00174193185862,4.4784474715432,7.55200392678918,10.54931127639,19.6209616343721,35.801427740001,51.4218131331311,73.2861939792963,75.2493531234376,86.2128643574184,93.2811877602752,104.090235432841,121.04032750386,125.214526646374,123.989935887613,124.046380311451,108.919715832062,107.78834447836,117.794502088193,116.565846538197
Belarus,BLR,GINI index (World Bank estimate),SI.POV.GINI,..,..,..,..,..,..,..,..,32,31.7,31.2,30.6,30.3,28.8,26.5,27.6,28.3,29.6,27.8,27.7,28.6,27.2,26.5,26.6,27.2,26.7,27
Belarus,BLR,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,1190.232999,2221.016806,709.3460398,52.71207699,63.93736625,72.86971714,293.6787508,168.6202359,61.13493312,42.53754813,28.39783993,18.10824248,10.33887946,7.033029285,8.421500392,14.83787648,12.94565634,7.735748043,53.22869831,59.21973602,18.31226104,18.11955435,13.53448976,11.83658077
Belarus,BLR,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.ZS,59.7700004577637,59.507999420166,59.314998626709,59.1679992675781,59.1160011291504,59.1199989318848,58.9949989318848,58.8330001831055,58.7509994506836,58.75,59.068000793457,59.3709983825684,59.6940002441406,60.0379981994629,60.4119987487793,60.8419990539551,61.2000007629395,61.6290016174316,62.0970001220703,62.5769996643066,63.0069999694824,63.3409996032715,63.6440010070801,63.9059982299805,64.1110000610352,64.2590026855469,64.2490005493164
Belarus,BLR,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,..,..,..,..,..,..,..,99.7918395996094,..,..,..,..,..,..,..,..,..,99.8232116699219,..,..,..,..,..,..,..
Belarus,BLR,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,38.1709006928406,44.4444444444444,39.1304347826087,28.1218274111675,27.0162423424942,27.9762444091167,29.5581190477432,30.399367554453,29.4770002891075,28.196396374961,27.0435087258315,26.5995854005078,25.9684065145782,26.6535028223866,28.5502822462884,25.3421467992273,24.9998107661448,24.9069369414801,26.1843674590187,23.8696703050446,22.5104977068714,26.4223990626373,24.7829184172068,21.9956507380103,21.0875452209979,20.6442989925126,20.1521869635278
Belarus,BLR,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0,0,0,0.00317631177264666,0.0169462286531828,0.0581425845083782,0.0647735024540334,0.0810776386641558,0.121149467744689,0.234876913663084,0.49682849405488,1.40108929833715,4.71728126020941,11.478375787239,23.1405360930595,42.6075110821622,62.2451512750387,72.9799649025088,85.4919219705299,102.107905988875,109.076560283355,112.952421186038,112.719334271564,117.254509013808,120.211978026856,120.688975024911,120.67315735521
Belgium,BEL,GINI index (World Bank estimate),SI.POV.GINI,..,..,..,..,..,..,..,..,..,..,..,..,..,28.1,30.5,29.3,28.1,29.2,28.4,28.5,28.4,28.1,27.5,27.7,28.1,27.7,..
Belgium,BEL,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.452823015,3.208551968,2.429913623,2.753963029,2.377798575,1.466813864,2.058919327,1.627459314,0.954442586,1.118421053,2.54463963,2.474444836,1.641900569,1.592816533,2.091938708,2.784303489,1.79094071,1.824988301,4.4921875,-0.054975261,2.189218922,3.531058241,2.838723095,1.11223458,0.34,0.558102452,1.972249752
Belgium,BEL,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.ZS,48.2700004577637,49.125,49.3889999389648,49.4990005493164,50.1199989318848,50.4020004272461,50.3230018615723,50.4119987487793,50.6870002746582,51.8450012207031,52.2000007629395,50.7210006713867,50.9420013427734,51.0540008544922,51.7610015869141,53.1710014343262,53.0040016174316,53.5740013122559,53.5999984741211,53.382999420166,53.9679985046387,53.0719985961914,53.1380004882813,53.4930000305176,53.548999786377,53.4449996948242,53.2330017089844
Belgium,BEL,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Belgium,BEL,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,..,..,..,..,..,18.4468267492314,18.2436149639904,18.4732664302622,18.2423868691831,17.407892689558,17.4585821502428,17.0221123269488,16.7743926801328,16.1077567830057,15.9971450647248,15.7727538904485,15.1894266276988,15.0964354353265,14.2064796412193,12.8020124943697,13.16604606129,12.7672106741566,12.5960483623101,12.5058176611193,12.5778636319097,12.8348085076306,12.7422650265829
Belgium,BEL,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0.428519576788949,0.512179707145166,0.609837111177989,0.66976167035325,1.26104786775082,2.3095518934491,4.68416064418327,9.53163254836343,17.1557654025735,31.073157317877,54.7459826281437,74.5904237602431,78.1656236417481,82.5972508770489,87.1336169243149,91.0666427986422,92.7285924181278,100.376580868933,105.218684216312,108.424728989742,111.110074022243,113.464449509733,111.095948500255,110.435401046961,113.508701764775,113.165821221587,110.498346639076
Belize,BLZ,GINI index (World Bank estimate),SI.POV.GINI,..,..,..,60.3,60.9,..,56.6,60.4,54.9,53.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Belize,BLZ,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.05907173,0.761951501,2.39670073,1.472596947,2.569343046,2.889615844,5.965020975,1.149037568,2.1952625,2.621395246,3.067439669,3.651417866,4.240266607,2.318082747,6.394430997,-1.104310444,-7.113767713,2.318082746,6.394431003,-1.104310449,0.917977379,1.602056156,1.300606735,0.509747769,1.201399645,-0.885281552,..
Belize,BLZ,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.ZS,58.3279991149902,58.492000579834,58.6230010986328,58.6399993896484,58.5550003051758,58.7400016784668,59.0180015563965,59.4570007324219,59.931999206543,60.4640007019043,61.0429992675781,61.5950012207031,62.181999206543,62.7820014953613,63.3680000305176,63.9249992370605,64.6480026245117,65.3249969482422,65.9690017700195,66.5879974365234,67.1790008544922,68.0309982299805,68.745002746582,67.9889984130859,67.2220001220703,66.431999206543,66.7949981689453
Belize,BLZ,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,77.641471862793,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Belize,BLZ,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,11.3787677036678,10.4138945619245,10.2870856328671,9.71518236982308,9.77470274007482,9.75973344100788,10.0238967682065,9.59421110052072,9.39003032616685,9.03370787436913,9.50768770195432,8.90583311139418,8.29052025364595,7.77413341959031,7.78905804297508,7.73027794133228,10.1795357839502,11.040553756958,12.5253945537973,11.4328823902185,12.2103791928995,13.4779586573178,12.0454428111607,9.97059142438655,8.6236808269815,6.83119101011398,6.49208828538591
